n, c, k, t_tot, dt_prim, dt_sec, mean_t_sec, dev_t_sec, m_tot, dm_prim, dm_sec, mean_m_sec, dev_m_sec
10000000, 1.878788, 3.828283, 110315866, 30400389.000000, 79915477.000000, 7.991548, 36.416795, 716317160.000000, 560000000.000000, 156317160.000000, 15.631716, 25.320445
10000000, 1.818182, 3.828283, 109350447, 30299814.000000, 79050633.000000, 7.905063, 32.287638, 715483616.000000, 560000000.000000, 155483616.000000, 15.548362, 24.925214
10000000, 1.909091, 3.828283, 112149686, 31156735.000000, 80992951.000000, 8.099295, 41.034322, 718874384.000000, 560000000.000000, 158874384.000000, 15.887438, 25.937785
10000000, 1.727273, 3.828283, 111563272, 31006829.000000, 80556443.000000, 8.055644, 43.570453, 704104600.000000, 560000000.000000, 144104600.000000, 14.410460, 23.175777
10000000, 1.666667, 3.828283, 108336803, 29233245.000000, 79103558.000000, 7.910356, 36.045258, 700755088.000000, 560000000.000000, 140755088.000000, 14.075509, 22.169641
10000000, 1.606061, 3.828283, 107047599, 29335023.000000, 77712576.000000, 7.771258, 35.062069, 699992516.000000, 560000000.000000, 139992516.000000, 13.999252, 21.769688
10000000, 1.696970, 3.828283, 111117329, 30145089.000000, 80972240.000000, 8.097224, 37.040026, 703982820.000000, 560000000.000000, 143982820.000000, 14.398282, 23.081459
10000000, 1.545455, 3.828283, 107605409, 29389121.000000, 78216288.000000, 7.821629, 38.340837, 696657016.000000, 560000000.000000, 136657016.000000, 13.665702, 20.796789
10000000, 1.636364, 3.828283, 108782228, 29011049.000000, 79771179.000000, 7.977118, 32.873990, 700705540.000000, 560000000.000000, 140705540.000000, 14.070554, 22.084542
10000000, 1.575758, 3.828283, 109984369, 29411631.000000, 80572738.000000, 8.057274, 41.368706, 699892580.000000, 560000000.000000, 139892580.000000, 13.989258, 21.680307
10000000, 1.515152, 3.828283, 108766429, 28591848.000000, 80174581.000000, 8.017458, 34.053921, 696537000.000000, 560000000.000000, 136537000.000000, 13.653700, 20.703519
10000000, 1.484848, 3.828283, 109136701, 28357025.000000, 80779676.000000, 8.077968, 29.886869, 688482104.000000, 560000000.000000, 128482104.000000, 12.848210, 19.943253
10000000, 1.454545, 3.828283, 108779146, 28041496.000000, 80737650.000000, 8.073765, 38.275041, 688378908.000000, 560000000.000000, 128378908.000000, 12.837891, 19.833528
10000000, 4.000000, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.969697, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.939394, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.909091, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.878788, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.848485, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.818182, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.787879, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.757576, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.727273, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 1.424242, 3.828283, 102743423, 28670659.000000, 74072764.000000, 7.407276, 32.324946, 685192540.000000, 560000000.000000, 125192540.000000, 12.519254, 18.955228
10000000, 3.696970, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 1.333333, 3.828283, 102979290, 28001739.000000, 74977551.000000, 7.497755, 32.987760, 681785744.000000, 560000000.000000, 121785744.000000, 12.178574, 17.920887
10000000, 1.363636, 3.828283, 104781253, 28224501.000000, 76556752.000000, 7.655675, 41.248469, 684370968.000000, 560000000.000000, 124370968.000000, 12.437097, 18.541097
10000000, 1.303030, 3.828283, 103627217, 28458557.000000, 75168660.000000, 7.516866, 37.226595, 681027412.000000, 560000000.000000, 121027412.000000, 12.102741, 17.558451
10000000, 1.393939, 3.828283, 105031345, 29047358.000000, 75983987.000000, 7.598399, 37.204455, 685016644.000000, 560000000.000000, 125016644.000000, 12.501664, 18.841591
10000000, 1.242424, 3.828283, 102119304, 28649157.000000, 73470147.000000, 7.347015, 32.832275, 672947332.000000, 560000000.000000, 112947332.000000, 11.294733, 16.757964
10000000, 1.181818, 3.828283, 103599841, 28233002.000000, 75366839.000000, 7.536684, 32.158008, 669498280.000000, 560000000.000000, 109498280.000000, 10.949828, 15.710623
10000000, 1.212121, 3.828283, 104297631, 28830847.000000, 75466784.000000, 7.546678, 34.531671, 670291352.000000, 560000000.000000, 110291352.000000, 11.029135, 16.099205
10000000, 2.242424, 7.929293, 102115090, 28645513.000000, 73469577.000000, 7.346958, 37.175423, 752772176.000000, 560000000.000000, 192772176.000000, 19.277218, 29.916657
10000000, 1.272727, 3.828283, 104283343, 28886934.000000, 75396409.000000, 7.539641, 41.999932, 680859456.000000, 560000000.000000, 120859456.000000, 12.085946, 17.440976
10000000, 1.030303, 3.828283, 100241328, 26947029.000000, 73294299.000000, 7.329430, 32.548566, 665230428.000000, 560000000.000000, 105230428.000000, 10.523043, 14.244636
10000000, 3.666667, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 1.121212, 3.828283, 105048393, 28614861.000000, 76433532.000000, 7.643353, 40.161260, 668722344.000000, 560000000.000000, 108722344.000000, 10.872234, 15.326685
10000000, 1.151515, 3.828283, 105967989, 28783115.000000, 77184874.000000, 7.718487, 38.489012, 669373672.000000, 560000000.000000, 109373672.000000, 10.937367, 15.618132
10000000, 1.060606, 3.828283, 105066525, 28168048.000000, 76898477.000000, 7.689848, 38.588114, 665382072.000000, 560000000.000000, 105382072.000000, 10.538207, 14.359616
10000000, 3.636364, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 1.000000, 3.828283, 104708572, 28080463.000000, 76628109.000000, 7.662811, 42.299481, 639887376.000000, 560000000.000000, 79887376.000000, 7.988738, 13.221167
10000000, 3.606061, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.545455, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.575758, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.515152, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.484848, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.454545, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.424242, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.393939, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.363636, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.333333, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.242424, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.272727, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.303030, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.212121, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.181818, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.151515, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.121212, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.090909, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.060606, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.000000, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.030303, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.939394, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.969697, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.909091, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.878788, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.848485, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.818182, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.787879, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.757576, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.696970, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.727273, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.666667, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.636364, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.606061, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.515152, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.545455, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.575758, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.484848, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.454545, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.424242, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.333333, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.393939, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.363636, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.272727, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.242424, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.303030, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.212121, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.181818, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.151515, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.121212, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.090909, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.030303, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.060606, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.000000, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 1.969697, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 1.909091, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 1.878788, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 1.939394, 3.757576, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 1.848485, 3.757576, 106591903, 30406186.000000, 76185717.000000, 7.618572, 32.997901, 717380696.000000, 560000000.000000, 157380696.000000, 15.738070, 25.730671
10000000, 1.787879, 3.757576, 107110703, 29529046.000000, 77581657.000000, 7.758166, 39.097919, 714783108.000000, 560000000.000000, 154783108.000000, 15.478311, 24.576796
10000000, 1.818182, 3.757576, 107992172, 29407260.000000, 78584912.000000, 7.858491, 34.019920, 715548500.000000, 560000000.000000, 155548500.000000, 15.554850, 24.936359
10000000, 1.757576, 3.757576, 106627014, 29863091.000000, 76763923.000000, 7.676392, 33.998069, 712174736.000000, 560000000.000000, 152174736.000000, 15.217474, 23.967357
10000000, 1.727273, 3.757576, 108744220, 29448038.000000, 79296182.000000, 7.929618, 34.379569, 704133544.000000, 560000000.000000, 144133544.000000, 14.413354, 23.176841
10000000, 1.666667, 3.757576, 107026395, 29463060.000000, 77563335.000000, 7.756334, 35.745037, 700752280.000000, 560000000.000000, 140752280.000000, 14.075228, 22.163305
10000000, 1.606061, 3.757576, 106386650, 29564862.000000, 76821788.000000, 7.682179, 30.519505, 699997012.000000, 560000000.000000, 139997012.000000, 13.999701, 21.788445
10000000, 1.696970, 3.757576, 108394863, 29753976.000000, 78640887.000000, 7.864089, 35.351109, 703977416.000000, 560000000.000000, 143977416.000000, 14.397742, 23.062998
10000000, 1.636364, 3.757576, 109207725, 29290161.000000, 79917564.000000, 7.991756, 37.445988, 700629428.000000, 560000000.000000, 140629428.000000, 14.062943, 22.053901
10000000, 1.545455, 3.757576, 109105858, 29746331.000000, 79359527.000000, 7.935953, 38.884756, 696625244.000000, 560000000.000000, 136625244.000000, 13.662524, 20.794505
10000000, 1.515152, 3.757576, 106629050, 28869206.000000, 77759844.000000, 7.775984, 35.485756, 696488896.000000, 560000000.000000, 136488896.000000, 13.648890, 20.674752
10000000, 1.484848, 3.757576, 107431067, 29114669.000000, 78316398.000000, 7.831640, 33.597136, 688533760.000000, 560000000.000000, 128533760.000000, 12.853376, 19.946434
10000000, 1.575758, 3.757576, 112063379, 29973140.000000, 82090239.000000, 8.209024, 44.570820, 699823216.000000, 560000000.000000, 139823216.000000, 13.982322, 21.669146
10000000, 1.424242, 3.757576, 108490660, 28881215.000000, 79609445.000000, 7.960945, 35.158311, 685098036.000000, 560000000.000000, 125098036.000000, 12.509804, 18.918724
10000000, 1.454545, 3.757576, 109516569, 29270713.000000, 80245856.000000, 8.024586, 37.525588, 688372328.000000, 560000000.000000, 128372328.000000, 12.837233, 19.841547
10000000, 1.393939, 3.757576, 108584002, 28459184.000000, 80124818.000000, 8.012482, 34.484450, 684996884.000000, 560000000.000000, 124996884.000000, 12.499688, 18.827595
10000000, 4.000000, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.939394, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.969697, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.878788, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.909091, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.848485, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.818182, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.787879, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.757576, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.666667, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.727273, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.696970, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.575758, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.636364, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.606061, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.484848, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.545455, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.515152, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.454545, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.424242, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.393939, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.363636, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.303030, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.333333, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.272727, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.212121, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.242424, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 1.363636, 3.757576, 90367516, 26423023.000000, 63944493.000000, 6.394449, 30.898242, 684398508.000000, 560000000.000000, 124398508.000000, 12.439851, 18.573870
10000000, 1.303030, 3.757576, 91733978, 26599074.000000, 65134904.000000, 6.513490, 37.303195, 681025128.000000, 560000000.000000, 121025128.000000, 12.102513, 17.556544
10000000, 1.333333, 3.757576, 93866641, 26721909.000000, 67144732.000000, 6.714473, 34.694579, 681774528.000000, 560000000.000000, 121774528.000000, 12.177453, 17.929179
10000000, 1.212121, 3.757576, 88226737, 26585015.000000, 61641722.000000, 6.164172, 33.557647, 670257172.000000, 560000000.000000, 110257172.000000, 11.025717, 16.078424
10000000, 1.272727, 3.757576, 93142447, 27186337.000000, 65956110.000000, 6.595611, 34.281781, 680842536.000000, 560000000.000000, 120842536.000000, 12.084254, 17.445847
10000000, 3.181818, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.121212, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.151515, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 1.181818, 3.757576, 90850591, 26274472.000000, 64576119.000000, 6.457612, 35.795421, 669506556.000000, 560000000.000000, 109506556.000000, 10.950656, 15.715668
10000000, 1.151515, 3.757576, 91613709, 26167074.000000, 65446635.000000, 6.544664, 35.998858, 708493616.000000, 560000000.000000, 148493616.000000, 14.849362, 28.878630
10000000, 1.242424, 3.757576, 93977009, 26580972.000000, 67396037.000000, 6.739604, 40.350507, 672850792.000000, 560000000.000000, 112850792.000000, 11.285079, 16.731092
10000000, 3.090909, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 1.060606, 3.757576, 90110159, 26045099.000000, 64065060.000000, 6.406506, 36.084208, 665387396.000000, 560000000.000000, 105387396.000000, 10.538740, 14.353412
10000000, 1.121212, 3.757576, 91523943, 25679770.000000, 65844173.000000, 6.584417, 34.220648, 668689800.000000, 560000000.000000, 108689800.000000, 10.868980, 15.307678
10000000, 1.090909, 3.757576, 91631369, 25377039.000000, 66254330.000000, 6.625433, 33.061282, 666277328.000000, 560000000.000000, 106277328.000000, 10.627733, 14.785848
10000000, 1.030303, 3.757576, 93209280, 25878446.000000, 67330834.000000, 6.733083, 37.623361, 665225004.000000, 560000000.000000, 105225004.000000, 10.522500, 14.239338
10000000, 1.000000, 3.757576, 92415853, 25444651.000000, 66971202.000000, 6.697120, 30.419562, 639900656.000000, 560000000.000000, 79900656.000000, 7.990066, 13.229424
10000000, 3.030303, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.060606, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 3.000000, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.969697, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.909091, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.939394, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.878788, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.848485, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.787879, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.757576, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.818182, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.727273, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.666667, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.696970, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.636364, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.606061, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.575758, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.515152, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.484848, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.545455, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
10000000, 2.454545, 3.686869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
